word_id,TRT,FixCount,Span_word_is_in,text_id
Sarap_0,469.0,3,,meco_para_7
"tadimi,_0",nan,0,,meco_para_7
sarabin_0,63.0,1,,meco_para_7
 duyumsal_0,nan,0,,meco_para_7
olarak_0,nan,0,,meco_para_7
incelenmesi_0,64.0,1,,meco_para_7
ve_0,nan,0,,meco_para_7
degerlendirilmesidir._0,nan,0,,meco_para_7
Sarap_1,nan,0,,meco_para_7
tadim_0,nan,0,,meco_para_7
pratigi_0,235.0,3,,meco_para_7
sarap_2,401.0,3,,meco_para_7
Uretimi_0,nan,0,,meco_para_7
kadar_0,nan,0,,meco_para_7
"antikken,_0",nan,0,,meco_para_7
daha_0,nan,0,,meco_para_7
bicimsel_0,nan,0,,meco_para_7
bir_0,nan,0,,meco_para_7
metodoloji_0,64.0,1,,meco_para_7
orta_0,nan,0,,meco_para_7
 caglarin_0,nan,0,,meco_para_7
sonlarindan_0,178.0,2,,meco_para_7
 glnUmUuze_0,482.0,2,,meco_para_7
yavasca__0,374.0,3,,meco_para_7
olusmaktadir._0,nan,0,,meco_para_7
"Modern,_0",nan,0,,meco_para_7
profesyonel_0,nan,0,,meco_para_7
sarap_3,nan,0,,meco_para_7
—_0,nan,0,,meco_para_7
tadimcilari_0,nan,0,,meco_para_7
sarabin_1,109.0,1,meco_para_7_qa_1 ,meco_para_7
algilanan_0,528.0,5,meco_para_7_qa_1 ,meco_para_7
lezzet_0,267.0,3,meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",101.0,1,meco_para_7_qa_1 ,meco_para_7
aromasini_0,199.0,3,meco_para_7_qa_1 ,meco_para_7
ve_1,64.0,1,meco_para_7_qa_1 ,meco_para_7
 genel__0,73.0,1,meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,nan,0,meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,meco_para_7_qa_1 ,meco_para_7
kullanilan_0,378.0,5,meco_para_7_qa_1 ,meco_para_7
stirekli_0,174.0,2,meco_para_7_qa_1 ,meco_para_7
olarak_1,208.0,2,meco_para_7_qa_1 ,meco_para_7
gelisen_0,447.0,3,meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,384.0,4,meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,534.0,3,meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,379.0,4,meco_para_7_qa_1 ,meco_para_7
Son_0,167.0,2,meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,311.0,3,meco_para_7_qa_0 ,meco_para_7
hem_1,71.0,1,meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,711.0,7,meco_para_7_qa_0 ,meco_para_7
sarap_4,202.0,2,meco_para_7_qa_0 ,meco_para_7
tadimi__0,415.0,3,meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,208.0,2,meco_para_7_qa_0 ,meco_para_7
